Date,Open,High,Low,Close,Volume
2025-08-18,238.9674876775106,243.70158930090764,238.68842606159092,243.15342712402344,8809200
2025-08-19,244.17996755460413,247.66825280538418,242.6351524734296,245.17662048339844,8642200
2025-08-20,244.8776323408181,246.74138374093866,243.63181612499412,245.6251220703125,8195100
2025-08-21,244.21983778353916,245.46565399964132,239.21665080922955,245.0072021484375,5646800
2025-08-22,244.95736043181125,248.694808988169,243.29295183297268,247.45895385742188,6694300
2025-08-25,248.53535425895976,248.53535425895976,245.96398768870094,247.04037475585938,4957700
2025-08-26,245.874278537385,247.99715417711397,242.03717382302509,242.9241943359375,8862300
2025-08-27,244.9274649263173,249.53199673516653,244.78793412022242,249.3227081298828,6506900
2025-08-28,251.63492851216466,254.79431648794338,249.45225615352194,253.67807006835938,8461200
2025-08-29,254.54517284221765,256.77769626861664,252.02364194183815,255.392333984375,7363200
2025-09-02,253.9671183974592,254.1365475782886,247.91742753930816,252.013671875,9312500
2025-09-03,254.20631253100441,257.136474793279,249.71141296191587,255.5916748046875,17417900
2025-09-04,239.25650693405856,244.39923985299026,233.83471240318957,243.1932830810547,30967500
2025-09-05,244.0105402023087,250.28945674210604,243.54211210566288,249.92068481445312,13029400
2025-09-08,249.9605628679778,252.09339957238274,246.47227754344624,251.42564392089844,12602200
2025-09-09,250.47882566429809,254.4853595572759,250.36919323193996,251.21633911132812,10901900
2025-09-10,251.90403758730855,253.1398927420404,240.92091762504424,241.75811767578125,11363600
2025-09-11,242.88433712734889,246.34272431190254,242.68500956555326,245.45570373535156,6944900
2025-09-12,245.27629639079507,246.76129954919494,240.44252351375297,241.9474639892578,8386400
2025-09-15,242.43583488042594,243.89095490758902,240.03389757358784,241.70828247070312,7244600
2025-09-16,241.70828064430623,241.8677335603887,236.44595422065126,238.50901794433594,8779800
2025-09-17,239.5832760328519,242.60839179826723,238.99423050732716,241.81967163085938,10124000
2025-09-18,243.7665355373202,246.89148112821167,242.5584787704777,243.88633728027344,9344400
2025-09-19,245.6235352392074,246.80162631939768,242.95783985692353,246.69180297851562,11813900
2025-09-22,244.88471622264223,250.0763330824201,242.76813759719553,249.28761291503906,7523800
2025-09-23,249.33753841836412,250.95492284170336,243.7365785723499,244.16587829589844,7669800
2025-09-24,245.27409721111175,248.43898687954513,242.6183801855698,245.49374389648438,6707100
2025-09-25,244.1059732887912,244.2657190952083,239.1040526946698,240.5616912841797,8145500
2025-09-26,240.30212973638223,244.13593790795204,239.96268130367227,243.03770446777344,4974600
2025-09-29,244.32562460095255,245.42385799816446,242.47859986042315,244.70501708984375,6373500
2025-09-30,244.65510291400471,244.81484872886895,235.4299877672869,236.61807250976562,10801100
2025-10-01,236.10889448599363,242.07925326422549,233.13368588015516,235.3101806640625,10016600
2025-10-02,235.05058850917524,239.01419192564174,233.22355102815519,238.4950408935547,7679200
2025-10-03,238.36525018389457,242.41870498515195,238.11565306328316,239.97265625,8849800
2025-10-06,238.9443087004941,250.0663553838117,235.030627818784,245.3839111328125,13922600
2025-10-07,246.08278137033756,246.9613680829946,237.16717980686568,239.35365295410156,8387400
2025-10-08,239.35365101557989,240.93110658498432,235.27023070219687,240.0425262451172,7120200
2025-10-09,238.88441488031407,245.56363622116956,236.7678209522734,244.9346466064453,7929100
2025-10-10,246.1227237369477,248.64864528416416,240.33206770887335,241.29051208496094,7988300
2025-10-13,242.49857920437358,248.94817553892844,241.9794129251161,248.34913635253906,8276500
2025-10-14,247.71016207938936,247.87988628993733,239.16395927651064,239.38360595703125,9123900
2025-10-15,240.48182555475006,240.93111255297558,235.51983364711316,236.19874572753906,8389200
2025-10-16,252.78197687329362,256.3262437224176,242.27892599819603,245.6035614013672,24869700
2025-10-17,246.17265954454095,250.37586659475454,241.7697626071404,242.6882781982422,10851200
2025-10-20,244.60518003126887,254.988414232794,243.90631113516227,253.87022399902344,9963900
2025-10-21,254.08985944257833,266.6995103873049,253.5906652197049,262.9855041503906,13354700
2025-10-22,261.7774780774517,261.97713749732,256.0966450491536,256.2264404296875,9370000
2025-10-23,257.1848706434358,258.14331502365,253.7104678711125,254.63897705078125,6110100
2025-10-24,257.0051798213831,258.08342599002344,253.59067776195727,254.41934204101562,5490800
2025-10-27,256.6656946460323,257.68407038593926,254.5091871272732,255.0583038330078,4942400
2025-10-28,255.05830701181281,258.42287132512075,253.7304485011051,253.85025024414062,6435600
2025-10-29,251.5938868484303,253.16136401144894,248.63865036335372,251.0547637939453,7904200
2025-10-30,250.09630629684727,258.8621556541047,249.5971120727019,256.23638916015625,7767800
2025-10-31,254.38939627545577,261.3980879054935,252.22289502936,259.9903564453125,6878300
2025-11-03,259.581016790974,261.13850045424783,254.6889191066702,260.9188537597656,7054300
2025-11-04,257.7339810055552,258.84220806616736,253.05155181314677,254.02996826171875,6792200
2025-11-05,254.28954564855417,256.4161027754438,251.60387816989416,252.27279663085938,5241200
2025-11-06,250.13624181719678,250.13624181719678,234.10212534656964,238.88441467285156,11041800
2025-11-07,235.76942361831442,240.58166320348778,235.4100031711471,239.49342346191406,5741500
2025-11-10,239.6132293842693,241.5201549909935,234.70116000999562,241.3204803466797,6486600
2025-11-11,241.51017136260455,245.3040506985469,240.77137362461437,244.10598754882812,5762800
2025-11-12,245.34398760395354,248.02963978607323,243.28729456320232,245.62353515625,4278200
2025-11-13,244.85476585694323,245.5037122517735,239.52337522293246,240.0425262451172,5542100
2025-11-14,237.92594966999576,244.78487346350207,237.03738455666786,243.267333984375,5512900
2025-11-17,241.67989651286456,242.43866624147637,235.21032846563247,236.64801025390625,5280900
2025-11-18,235.85929283939552,237.4067827490581,229.8989125760023,233.1237030029297,8045100
2025-11-19,231.62612726745814,231.90567482301051,224.69730878155454,227.5127716064453,9710700
2025-11-20,228.8805575724273,230.6976319067919,222.9401492013568,225.00680541992188,7521100
2025-11-21,224.49762926549602,228.31146525310695,221.60230883110134,226.74400329589844,7479300
2025-11-24,226.97363407477627,228.4712167993143,224.6773375169781,226.45448303222656,8563300
2025-11-25,226.43451053962758,234.2518941740301,226.15496298368106,233.74270629882812,10233000
2025-11-26,230.13851545978986,232.44480556934866,225.63578904762014,227.78231811523438,8506600
2025-11-28,228.63096074180987,232.18522127482206,228.26156188105725,230.16847229003906,3691500
2025-12-01,228.30148853607872,233.87249800065496,228.23160926528996,232.4547882080078,5634700
2025-12-02,232.64449284586362,236.2686327464416,231.24673980347964,234.33177185058594,7626200
2025-12-03,234.98071076435025,238.8744197012809,232.78425917853812,238.33529663085938,13782000
2025-12-04,243.2972894524746,248.5687793718207,237.21710730737183,247.06121826171875,20912100
2025-12-05,250.42577647236214,261.4579718798408,249.0979180071859,260.15008544921875,15852400
2025-12-08,261.4579743418438,263.8541005481511,255.92689375155607,259.11175537109375,10805400
2025-12-09,259.580989495859,261.8273634434193,258.5826010747211,260.5993347167969,8045900
2025-12-10,260.3297787441035,265.5014234121082,258.73235118929074,263.77423095703125,8894700
2025-12-11,263.0753561983486,267.4682592783796,260.34974476512775,261.9272155761719,7783800
2025-12-12,263.0953333430303,264.06377143176593,260.4895539155952,261.80743408203125,6006600
2025-12-15,260.78904397285606,261.85732694921745,252.68213446346326,254.16973876953125,10271800
2025-12-16,253.59066938620413,255.44767253517185,251.7037158021078,254.49920654296875,6145300
2025-12-17,255.9168879687216,261.5478132312219,255.8370303019412,257.7239990234375,6269000
2025-12-18,258.4200134277344,260.07000732421875,256.1600036621094,257.8500061035156,5654200
2025-12-19,260.67999267578125,262.0400085449219,255.5,259.9100036621094,20732100
2025-12-22,260.6199951171875,264.6300048828125,258.4100036621094,264.6300048828125,5664200
2025-12-23,262.7200012207031,264.239990234375,260.5199890136719,263.42999267578125,4745100
2025-12-24,263.2300109863281,266.29998779296875,262.54998779296875,265.260009765625,2076600
2025-12-26,264.79998779296875,267.9100036621094,264.79998779296875,266.0799865722656,2456400
2025-12-29,264.7099914550781,269.1099853515625,264.7099914550781,266.2300109863281,4300100
2025-12-30,266.6600036621094,268.2799987792969,265.3299865722656,265.9200134277344,3291800
2025-12-31,265.2900085449219,266.1000061035156,264.3900146484375,264.9100036621094,3367900
2026-01-02,265.0,265.3800048828125,252.47999572753906,253.6199951171875,9680600
2026-01-05,253.6199951171875,259.5899963378906,252.30999755859375,256.260009765625,6421500
2026-01-06,255.1999969482422,263.54998779296875,255.0,262.8999938964844,6103300
2026-01-07,263.5,267.82501220703125,263.8399963378906,266.1600036621094,4462424
